iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
275,0.270023459,75.42035025000006,1405,0.537805700985698,0.7368086410869314,-0.0011039826121165275,0.0037015633930481684,0.043354750856309465,-7.526795,-7.5406504,-7.623052,false,,0.5927302663272188,0.5476197604116504,0.3001481345104174,0.7624677894690404,0.8983834029717923,0.07561613392110939,0.3563830429285366
276,0.269885375,75.69023562500006,1405,0.5378057043409002,0.73680868579614,-0.0011039698649067953,0.0037015841228594804,0.04335475974451053,-7.526795,-7.54065,-7.6230516,false,,0.5927302671664494,0.5476197580389334,0.30014813776579363,0.7624677966228344,0.8983834046296557,0.07561613581496426,0.3563830455052911
277,0.269762208,75.95999783300006,1405,0.5378057019497194,0.73680866846197,-0.0011039919232050943,0.003701558300702956,0.043354743352615244,-7.526795,-7.540651,-7.6230516,false,,0.5927302663461717,0.5476197564550829,0.3001481350814959,0.7624677926708633,0.8983834043266519,0.07561613426218425,0.3563830472198734
278,0.270142084,76.23013991700006,1405,0.537805702166991,0.7368086672144629,-0.0011039670612739139,0.003701586542049551,0.0433547650982411,-7.5267954,-7.540651,-7.6230516,false,,0.5927302656514127,0.5476197620716177,0.30014813769915427,0.762467793463549,0.8983833998913394,0.0756161369547087,0.3563830401072786
279,0.269828459,76.49996837600006,1405,0.5378057023257503,0.7368086938767245,-0.0011039804495520666,0.003701567611533063,0.043354756733716915,-7.526795,-7.5406504,-7.6230516,false,,0.5927302680098302,0.5476197570681369,0.3001481348879407,0.7624677931913849,0.898383405166683,0.07561613710640745,0.3563830487108646
280,0.269987708,76.76995608400006,1405,0.5378057035680358,0.7368087325699695,-0.0011039678844886325,0.003701583953251375,0.043354750675946185,-7.526795,-7.540651,-7.6230516,false,,0.592730266629071,0.5476197593970231,0.30014813639496896,0.7624677932496434,0.8983834038601626,0.07561613454410797,0.35638304365202483
281,0.280421333,77.05037741700006,1405,0.5378057069939643,0.7368086899848205,-0.00110397090321801,0.0037015737775417668,0.04335474971000741,-7.526795,-7.540651,-7.6230516,false,,0.5927302676893953,0.5476197581261829,0.3001481313488149,0.7624677967833837,0.8983834021591324,0.07561613879890039,0.35638304454031217
282,0.269580083,77.31995750000006,1405,0.5378056990954532,0.7368086733893933,-0.0011039654790222508,0.003701587058029032,0.04335475301278091,-7.526795,-7.5406504,-7.6230516,false,,0.5927302672431675,0.5476197586379702,0.30014813749676517,0.7624677923814797,0.898383403765922,0.07561613708789056,0.35638304717026603
283,0.269561792,77.58951929200006,1405,0.5378057032344528,0.7368086621031501,-0.001103974468959934,0.0037015761360221777,0.0433547526617335,-7.5267954,-7.5406504,-7.6230516,false,,0.5927302662764654,0.5476197612758987,0.30014813503037896,0.762467787269324,0.8983834001081649,0.075616137370671,0.3563830446299326
284,0.269791958,77.85931125000006,1405,0.5378057024095251,0.7368087112438275,-0.0011039606577647465,0.0037015916505304114,0.04335476763827506,-7.526795,-7.5406504,-7.6230516,false,,0.5927302686598552,0.5476197598473651,0.3001481379009985,0.7624677919202948,0.8983834012431059,0.07561613524640562,0.356383053748816
285,0.269968125,78.12927937500007,1405,0.537805701400356,0.736808704882537,-0.001103963709707001,0.0037015723381772503,0.04335476370754621,-7.526795,-7.5406504,-7.6230516,false,,0.5927302676137718,0.5476197566491318,0.3001481345353847,0.7624677887452436,0.8983834056717598,0.07561613690305473,0.35638304979449986
286,0.269960042,78.39923941700006,1405,0.5378057027613709,0.7368087081966889,-0.0011039640351677704,0.003701592774969953,0.04335475739951866,-7.526795,-7.5406504,-7.6230516,false,,0.5927302655967268,0.547619759618198,0.3001481353057678,0.7624677871145465,0.8983834035876272,0.07561613246196629,0.3563830436972667
287,0.2701935,78.66943291700007,1405,0.5378057006406856,0.7368086951018835,-0.0011039639606360563,0.0037015795518386962,0.04335476309289121,-7.526795,-7.540651,-7.6230516,false,,0.5927302663029291,0.5476197592324475,0.30014813230303206,0.7624677888925929,0.8983834028130642,0.07561613460668051,0.35638304382537356
288,0.280512625,78.94994554200007,1405,0.5378057017239167,0.7368085085932465,-0.0011039523409525076,0.0037015982324466457,0.043354769487574774,-7.526795,-7.5406504,-7.6230516,false,,0.592730267780318,0.5476197549726534,0.30014813545153546,0.7624677944263926,0.8983834062740278,0.07561614024225861,0.3563830488931185
289,0.26975225,79.21969779200006,1405,0.537805703920864,0.7368085924806752,-0.0011039482545914803,0.003701602914990443,0.04335478033967333,-7.526795,-7.5406504,-7.6230516,false,,0.5927302673429311,0.5476197532408906,0.30014813650500693,0.7624677921018843,0.8983834033649775,0.07561613647311967,0.3563830577291728
290,0.269872792,79.48957058400006,1405,0.5378057025795708,0.7368085845808446,-0.0011039477161357558,0.003701611497735069,0.04335477349409422,-7.526795,-7.540651,-7.6230516,false,,0.5927302691686613,0.5476197517167368,0.3001481341521979,0.762467793627795,0.8983834032658438,0.07561613757629355,0.35638306367209205
291,0.269990417,79.75956100100007,1405,0.5378057011027587,0.7368085567317162,-0.0011039477647806217,0.0037015867535540314,0.04335477672749388,-7.526795,-7.540651,-7.6230516,false,,0.592730267221828,0.547619753534871,0.3001481351084019,0.7624677930015251,0.8983834005176209,0.07561613705660597,0.3563830586438954
292,0.269837667,80.02939866800007,1405,0.5378057038678021,0.7368086972587359,-0.001103966646415988,0.003701576505412363,0.043354760888420496,-7.526795,-7.5406504,-7.623052,false,,0.5927302684961827,0.5476197545652637,0.3001481346729451,0.762467792365045,0.8983834010667169,0.0756161388460121,0.3563830593848
293,0.270073667,80.29947233500008,1405,0.5378057041582522,0.7368087093367676,-0.0011039848222360593,0.0037015654956095156,0.04335474632664571,-7.526795,-7.540651,-7.6230516,false,,0.5927302653938245,0.5476197600849139,0.3001481334769317,0.7624677913025658,0.8983834001939235,0.07561613513251716,0.3563830418182425
294,0.269973125,80.56944546000008,1405,0.5378056995231373,0.7368086799934308,-0.001103970062383386,0.0037015807218849783,0.04335476470758126,-7.526795,-7.5406504,-7.6230516,false,,0.5927302677459099,0.5476197626834347,0.3001481355359391,0.7624677920742566,0.8983834005878607,0.07561613843450948,0.3563830434585443
295,0.280931083,80.85037654300008,1405,0.5378057035552762,0.7368086484111086,-0.0011039802578144409,0.0037015678030689614,0.04335474312079368,-7.526795,-7.540651,-7.6230516,false,,0.5927302667723098,0.5476197579656266,0.30014813708338517,0.7624677897298489,0.8983834043975418,0.07561613779379309,0.35638304697264706
296,0.269939292,81.12031583500008,1405,0.5378057027003477,0.7368087318460292,-0.0011039717674674598,0.0037015885156427286,0.04335476836379837,-7.526795,-7.540651,-7.6230516,false,,0.5927302663863684,0.5476197629443635,0.30014813693866177,0.7624677919222201,0.8983834001553851,0.07561613797660598,0.35638304037316626
297,0.269989209,81.39030504400009,1405,0.5378057022757398,0.7368086801486011,-0.0011039694609140671,0.003701567508272219,0.04335477439444235,-7.5267954,-7.54065,-7.6230516,false,,0.5927302659658359,0.5476197582803867,0.3001481356631238,0.762467792870008,0.8983834025778334,0.07561613645530833,0.35638304408618715
298,0.269945708,81.66025075200008,1405,0.5378057017009702,0.7368087386595726,-0.001103956825197705,0.0037015903195158906,0.0433547733864198,-7.526795,-7.5406504,-7.6230516,false,,0.5927302669433774,0.5476197552373305,0.30014813416948116,0.7624677954542471,0.8983834041658512,0.07561613437180774,0.3563830494804562
299,0.270332,81.93058275200008,1405,0.5378057049793543,0.7368086964208236,-0.0011039709509382822,0.0037015786091449954,0.04335475850764037,-7.526795,-7.54065,-7.6230516,false,,0.5927302664163558,0.5476197569363606,0.30014813147063535,0.7624677887174673,0.8983834026224853,0.07561613595029398,0.3563830476454716
300,0.269850167,82.20043291900008,1405,0.5378057015368175,0.7368086557168769,-0.0011039820027106684,0.0037015745609976225,0.0433547579857565,-7.526795,-7.540651,-7.6230516,false,,0.5927302697193175,0.5476197602922735,0.3001481353818044,0.7624677961741602,0.8983834041262477,0.07561613938276872,0.35638304719698594
301,0.270030166,82.47046308500008,1405,0.5378057026134305,0.7368087030999617,-0.001103965041066024,0.003701590607259053,0.04335476725504761,-7.526795,-7.540651,-7.6230516,false,,0.5927302704072148,0.5476197606427848,0.30014813479928243,0.7624677978956239,0.8983834031911689,0.07561613843515648,0.3563830489955476
302,0.280969083,82.75143216800008,1405,0.5378057018913053,0.7368087193920952,-0.001103975638084398,0.0037015789159355883,0.043354755311392545,-7.526795,-7.54065,-7.6230516,false,,0.5927302670201917,0.547619758217359,0.30014813465237195,0.7624677920423341,0.8983834026942612,0.07561613550400441,0.35638304758663203
303,0.269926584,83.02135875200008,1405,0.5378057030642478,0.736808670253461,-0.001103979720849857,0.0037015766977573916,0.04335474082397717,-7.526795,-7.540651,-7.6230516,false,,0.5927302646047683,0.5476197565859293,0.300148134791123,0.762467793050594,0.8983834011691206,0.07561613626843253,0.3563830440575217
304,0.269847708,83.29120646000008,1405,0.5378057014485629,0.7368085193906069,-0.0011039508141602594,0.0037015993510834955,0.04335477949904132,-7.526795,-7.540651,-7.6230516,false,,0.592730266998042,0.5476197529624242,0.30014813791591244,0.7624677992478947,0.8983834051402638,0.07561613717913572,0.35638305189071395
305,0.270261541,83.56146800100008,1405,0.5378056983368896,0.7368084772431703,-0.001103958446835196,0.0037016009830913577,0.043354777343095785,-7.526795,-7.540651,-7.6230516,false,,0.5927302666877234,0.5476197534338612,0.3001481350925199,0.7624677933919193,0.898383401695353,0.07561613342441635,0.35638305706297185
306,0.270412708,83.83188070900007,1405,0.5378057003022546,0.7368085852559499,-0.0011039418440412785,0.003701606959943704,0.04335479263554265,-7.526795,-7.540651,-7.6230516,false,,0.5927302683691957,0.5476197529084483,0.3001481354444443,0.7624677946935716,0.8983834021185997,0.07561613652004513,0.356383061053808
307,0.26984925,84.10172995900007,1405,0.5378057011581527,0.7368086014856957,-0.0011039439715097021,0.003701605060353219,0.04335478980553753,-7.526795,-7.540651,-7.6230516,false,,0.5927302687452094,0.5476197518051114,0.30014813534822704,0.762467791694967,0.8983834037604448,0.07561613492302882,0.35638306447480467
308,0.269887166,84.37161712500007,1405,0.5378057012226432,0.7368086978110252,-0.001103969850170361,0.0037015781975922035,0.04335476683572348,-7.526795,-7.540651,-7.6230516,false,,0.5927302657993219,0.5476197541119242,0.30014813335107937,0.7624677860066217,0.8983834006017155,0.0756161312303764,0.35638305799397335
309,0.28093375,84.65255087500007,1405,0.5378057045652669,0.7368087099160919,-0.0011039703375281817,0.0037015801310991137,0.043354753403097246,-7.5267954,-7.540651,-7.6230516,false,,0.5927302661182259,0.547619757377837,0.300148136929859,0.7624677932482259,0.8983834019394867,0.07561613687692414,0.3563830474381288
310,0.269822916,84.92237379100007,1405,0.537805701158445,0.7368086729388186,-0.001103973390743196,0.0037015703167200265,0.043354761256184426,-7.526795,-7.540651,-7.6230516,false,,0.5927302683889832,0.5476197606182549,0.30014813186500267,0.7624677900750689,0.8983834023166928,0.07561613347985197,0.35638304804311954
311,0.269865083,85.19223887400007,1405,0.5378057015367926,0.7368085265012673,-0.001103946328436911,0.003701604718022611,0.043354775194998085,-7.526795,-7.540651,-7.6230516,false,,0.5927302686867628,0.5476197557011185,0.30014813651570393,0.7624677935928313,0.8983834062954614,0.07561613515700241,0.3563830536739015
312,0.269911708,85.46215058200006,1405,0.5378057012077404,0.7368087054876508,-0.001103966737812212,0.003701582029800643,0.043354770934438625,-7.526795,-7.5406504,-7.6230516,false,,0.5927302690247671,0.5476197547679084,0.30014813392155437,0.7624677932308768,0.8983834022856589,0.07561613708451385,0.3563830590319215
313,0.2700675,85.73221808200006,1405,0.5378057009115569,0.7368087339545437,-0.0011039674352322226,0.0037015845413382875,0.04335476361501778,-7.526795,-7.5406504,-7.6230516,false,,0.5927302676244355,0.5476197597764705,0.30014813550566666,0.7624677903132635,0.8983834008724123,0.07561613560532157,0.35638305021451006
314,0.269871709,86.00208979100006,1405,0.5378057034256861,0.7368086738642697,-0.0011039707912656738,0.0037015683254579823,0.043354763341009406,-7.526795,-7.540651,-7.6230516,false,,0.5927302658903905,0.5476197588761631,0.30014813498352655,0.7624677898412485,0.8983834006648952,0.07561613578387158,0.35638304648978153
315,0.270470042,86.27255983300006,1405,0.5378056994148726,0.7368085362218303,-0.0011039392295988382,0.0037016092108671517,0.043354779867871285,-7.526795,-7.54065,-7.6230516,false,,0.5927302662781111,0.547619756789231,0.3001481379049908,0.762467795377153,0.8983834024187819,0.0756161344634253,0.35638304900170015
316,0.28089025,86.55345008300006,1405,0.5378057030766059,0.7368085733070582,-0.0011039510649482054,0.0037015856681255066,0.04335477299278634,-7.526795,-7.5406504,-7.6230516,false,,0.5927302676033412,0.5476197505607584,0.3001481336638959,0.762467791041398,0.8983834029819585,0.07561613604291972,0.3563830628989849
317,0.269691333,86.82314141600006,1405,0.5378057033141468,0.7368085751991545,-0.0011039409950217571,0.003701603373129525,0.04335478776188162,-7.526795,-7.5406504,-7.6230516,false,,0.5927302671841521,0.547619751230048,0.30014813506019333,0.7624677903927255,0.8983834027712966,0.07561613798967265,0.35638306098254596
318,0.270201875,87.09334329100005,1405,0.5378057036142101,0.7368087067795809,-0.0011039672862525052,0.0037015654289587197,0.04335476800209692,-7.526795,-7.540651,-7.6230516,false,,0.5927302704154791,0.5476197548591362,0.30014813443635335,0.7624677870215809,0.8983834046498508,0.07561613898844106,0.3563830631286049
319,0.2698835,87.36322679100006,1405,0.5378057051796884,0.7368087110807867,-0.0011039594906560035,0.0037015931610335784,0.04335476843843267,-7.526795,-7.5406504,-7.6230516,false,,0.592730264669058,0.547619756675349,0.3001481364070615,0.7624677845464116,0.8983834027248689,0.07561613440213952,0.356383048455596
320,0.269693625,87.63292041600006,1405,0.5378057012165083,0.736808705519054,-0.0011039609239444914,0.003701582439522122,0.043354756862314936,-7.526795,-7.540651,-7.6230516,false,,0.5927302677393815,0.5476197554343302,0.3001481345448408,0.7624677865888069,0.8983834057916819,0.0756161362127649,0.3563830537141821
321,0.269831708,87.90275212400006,1405,0.5378057022933325,0.7368087256053037,-0.0011039559941715682,0.003701592600570569,0.04335477172042623,-7.526795,-7.5406504,-7.6230516,false,,0.5927302647433277,0.547619755985943,0.30014813546301866,0.762467788434231,0.8983834039979762,0.07561613272746402,0.35638304652308256
322,0.269985833,88.17273795700007,1405,0.5378057025330034,0.7368086716423572,-0.0011039702369575188,0.0037015781904586875,0.04335476050030718,-7.526795,-7.540651,-7.6230516,false,,0.5927302667784041,0.5476197586436937,0.3001481337539623,0.7624677824368321,0.898383406617488,0.07561613435822383,0.356383046191936
323,0.280963542,88.45370149900006,1405,0.5378057020706053,0.7368086786075831,-0.0011039570568867063,0.0037015918386220648,0.043354775057669714,-7.526795,-7.5406504,-7.6230516,false,,0.5927302741898127,0.5476197579515034,0.30014813117673433,0.7624678122573906,0.8983834062537582,0.07561613792820594,0.35638305266905923
324,0.270058416,88.72375991500006,1405,0.5378057026826305,0.7368086683944137,-0.0011039625173757672,0.003701582188335828,0.04335477115357067,-7.526795,-7.540651,-7.6230516,false,,0.5927302655728314,0.5476197584238724,0.30014813503752047,0.7624677840509897,0.8983834036983915,0.07561613451235608,0.3563830462367911
325,0.270014916,88.99377483100005,1405,0.5378057001954318,0.7368087367769851,-0.0011039618403360096,0.0037015939268949527,0.043354779803472354,-7.526795,-7.540651,-7.6230516,false,,0.5927302676169195,0.5476197596863717,0.30014813560250464,0.7624677854681545,0.8983834040122961,0.07561613389617251,0.35638304986649766
326,0.269903417,89.26367824800005,1405,0.5378057073992168,0.7368087358844473,-0.0011039707126500042,0.003701568205257577,0.04335475459091398,-7.526795,-7.540651,-7.6230516,false,,0.5927302661602363,0.5476197583877441,0.3001481340693103,0.7624677836221964,0.8983834045499997,0.07561613496166655,0.3563830465419342
327,0.270065417,89.53374366500005,1405,0.5378057029158461,0.7368086721562864,-0.001103977589601124,0.0037015735148301365,0.04335475813585177,-7.526795,-7.540651,-7.6230516,false,,0.5927302720739805,0.5476197572405541,0.30014812910567445,0.7624678154855956,0.8983834034746807,0.07561613748071468,0.35638304786314057
328,0.270344209,89.80408787400005,1405,0.5378057049804369,0.7368086540284815,-0.0011039775358814286,0.003701576007192231,0.04335474712205267,-7.526795,-7.540651,-7.6230516,false,,0.5927302715937671,0.5476197606724424,0.30014813259936823,0.7624678078664444,0.8983834037759111,0.07561613683256455,0.35638304609172866
329,0.269655209,90.07374308300005,1405,0.537805700288438,0.7368086611059647,-0.0011039764934355212,0.0037015771996827818,0.04335475491064544,-7.5267954,-7.540651,-7.6230516,false,,0.5927302677145346,0.5476197642038094,0.30014813618378955,0.7624677879734192,0.8983834032477009,0.07561613786688846,0.35638304011270167
330,0.280372083,90.35411516600006,1405,0.5378057059057351,0.7368087459432598,-0.0011039565772756887,0.0037015976698329123,0.04335477233071183,-7.526795,-7.5406504,-7.6230516,false,,0.5927302687206799,0.5476197604598337,0.30014813573987253,0.7624677946291049,0.8983834035970564,0.07561613837147665,0.35638304583714236
331,0.269472417,90.62358758300006,1405,0.5378057026524913,0.736808695722523,-0.0011039752824849591,0.0037015737622685396,0.04335475083383977,-7.526795,-7.540651,-7.6230516,false,,0.5927302667817927,0.5476197584064288,0.30014813363122983,0.7624677858895617,0.8983834038907234,0.07561613511612138,0.35638304774656715
332,0.269744459,90.89333204200005,1405,0.5378057027270036,0.7368087393887344,-0.0011039501108139893,0.003701592560228728,0.04335478434071327,-7.526795,-7.5406504,-7.6230516,false,,0.5927302676687068,0.5476197564307324,0.3001481362077658,0.7624677914469496,0.898383405411166,0.0756161377288637,0.356383049994645
333,0.269837083,91.16316912500005,1405,0.5378057010183744,0.7368087094630709,-0.0011039651568538478,0.0037015790827064077,0.04335475682635048,-7.526795,-7.540651,-7.6230516,false,,0.5927302651172435,0.5476197566173681,0.3001481354244748,0.762467785410737,0.898383405094818,0.07561613553757605,0.3563830455486695
334,0.2703025,91.43347162500005,1405,0.5378057016436061,0.7368087274042636,-0.0011039714657407051,0.0037015823142217963,0.04335475165163061,-7.526795,-7.540651,-7.6230516,false,,0.5927302659535516,0.5476197584971267,0.3001481339206046,0.7624677879752396,0.8983834036108121,0.07561613446450444,0.3563830446823997
335,0.27009325,91.70356487500005,1405,0.5378057006820849,0.7368086874230767,-0.0011039689538004938,0.0037015787903851294,0.04335476081208689,-7.526795,-7.540651,-7.6230516,false,,0.592730266928604,0.5476197565942942,0.3001481349671834,0.7624677911593546,0.898383403796944,0.07561613611422667,0.3563830493610088
336,0.269972,91.97353687500005,1405,0.5378057024321029,0.7368087470723971,-0.0011039624344642007,0.0037015794987895756,0.04335476466927213,-7.526795,-7.5406504,-7.6230516,false,,0.5927302682792727,0.5476197622324066,0.30014813472692825,0.7624677919625996,0.8983834034348059,0.07561613584813935,0.35638304318341085
337,0.281236375,92.25477325000006,1405,0.5378057021602264,0.7368086905072326,-0.0011039713126281825,0.0037015845110418555,0.04335475754652418,-7.526795,-7.5406504,-7.6230516,false,,0.5927302666647336,0.5476197597370889,0.30014813234838916,0.7624677849716358,0.8983834027532925,0.07561613838942362,0.35638304454945663
338,0.269724042,92.52449729200006,1405,0.5378057014829785,0.7368086851893525,-0.001103970988227676,0.003701574937617247,0.04335476356650114,-7.526795,-7.5406504,-7.6230516,false,,0.5927302701873951,0.5476197602298241,0.30014813546350944,0.7624677923557415,0.89838340493587,0.07561613785213142,0.3563830505016793
339,0.270157959,92.79465525100007,1405,0.5378056983843181,0.7368086874498571,-0.0011039688970432282,0.0037015769909783947,0.04335476485710754,-7.526795,-7.540651,-7.6230516,false,,0.5927302696963825,0.5476197626450625,0.3001481346005864,0.762467787672427,0.8983834036663377,0.07561613568549726,0.35638304883273114
340,0.26976525,93.06442050100007,1405,0.5378057026186374,0.7368087214811853,-0.0011039713608704815,0.003701580095239798,0.043354763970225196,-7.526795,-7.540651,-7.6230516,false,,0.5927302672813035,0.547619759234881,0.3001481360084406,0.7624677886169408,0.8983834025948231,0.07561613575672085,0.35638304918286057
341,0.270018125,93.33443862600006,1405,0.5378057007314087,0.7368087061289942,-0.0011039825665022374,0.0037015729743410386,0.04335475588178017,-7.526795,-7.540651,-7.6230516,false,,0.5927302663450394,0.5476197593941254,0.30014813298842635,0.7624677944739079,0.8983834008590865,0.07561613438381692,0.3563830436588012
342,0.269646959,93.60408558500006,1405,0.5378057024491006,0.7368087450679786,-0.0011039715328767796,0.0037015759687456518,0.043354765195310785,-7.526795,-7.54065,-7.6230516,false,,0.5927302661413729,0.547619756505607,0.3001481345619951,0.7624677920262127,0.8983834026828008,0.07561613791548118,0.3563830469068328
343,0.2700715,93.87415708500006,1405,0.5378056996671474,0.7368087087716328,-0.0011039716296774582,0.003701572046255208,0.04335474627584879,-7.526795,-7.5406504,-7.6230516,false,,0.5927302665156987,0.5476197553439227,0.30014813300925147,0.762467796238574,0.8983834028595421,0.07561613888257887,0.35638304643384333
344,0.281814958,94.15597204300006,1405,0.5378057017439805,0.7368087699176424,-0.0011039610956008472,0.0037015834529177116,0.04335477308867075,-7.526795,-7.5406504,-7.6230516,false,,0.592730268259735,0.5476197593694103,0.3001481364770814,0.7624677924813765,0.8983834048194569,0.07561613724563095,0.3563830469848875
345,0.269789917,94.42576196000006,1405,0.5378057009004834,0.7368087309835395,-0.0011039766757733327,0.0037015737825192296,0.043354752797868046,-7.526795,-7.540651,-7.6230516,false,,0.5927302643691401,0.5476197581905203,0.30014813413837177,0.7624677830039227,0.8983834015803295,0.07561613551829874,0.35638304497043183
346,0.269748875,94.69551083500006,1405,0.5378057038976887,0.736808705118563,-0.001103964530689061,0.0037015791443690826,0.04335475727652238,-7.5267954,-7.5406504,-7.6230516,false,,0.5927302718966816,0.5476197581331093,0.3001481297586138,0.762467816024095,0.8983834016297326,0.07561613640274545,0.35638304848411007
347,0.269982416,94.96549325100007,1405,0.5378056998704404,0.736808635783715,-0.001103975643152233,0.0037015711834785803,0.0433547607246223,-7.526795,-7.540651,-7.6230516,false,,0.592730270557745,0.5476197595739166,0.3001481324929157,0.7624678043705628,0.8983834017982825,0.07561613566830266,0.3563830494913569
348,0.269663834,95.23515708500007,1405,0.5378056994972052,0.7368086617181144,-0.0011039719713246132,0.003701583360596894,0.04335475962967117,-7.526795,-7.5406504,-7.6230516,false,,0.5927302677907242,0.5476197554616931,0.3001481356917486,0.7624677961874611,0.8983834050703743,0.07561613391151015,0.3563830514323282
349,0.269403834,95.50456091900007,1405,0.5378056988974271,0.7368087012277573,-0.0011039636911054362,0.0037015864146091593,0.04335476955153461,-7.526795,-7.540651,-7.6230516,false,,0.5927302673166981,0.5476197589004357,0.30014813623886216,0.762467788779062,0.8983834023820014,0.07561613759716176,0.35638304944388977
350,0.26999425,95.77455516900007,1405,0.5378057035302283,0.7368087463036753,-0.0011039716846407144,0.003701572043332546,0.043354753675143076,-7.526795,-7.540651,-7.6230516,false,,0.5927302666322738,0.5476197588484989,0.3001481349342883,0.7624677914184809,0.898383403065511,0.07561613241796436,0.3563830465715897
351,0.2814465,96.05600166900007,1405,0.5378057023035965,0.7368086960075478,-0.0011039820010241286,0.003701571809996196,0.043354759279766064,-7.526795,-7.54065,-7.6230516,false,,0.5927302660952484,0.5476197591411612,0.3001481356449952,0.762467789776895,0.8983834014289368,0.07561613920885407,0.35638304470729093
352,0.27091125,96.32691291900007,1405,0.5378057015317914,0.736808720974996,-0.0011039512092025916,0.0037015910674530472,0.04335476532395399,-7.5267954,-7.54065,-7.6230516,false,,0.5927302676145824,0.5476197594927764,0.3001481342724712,0.7624677924612111,0.8983834038807333,0.07561613373592802,0.35638304596829956
353,0.270021,96.59693391900007,1405,0.5378057017569153,0.7368085060145052,-0.001103955913890342,0.003701593961753624,0.04335477718285541,-7.526795,-7.540651,-7.6230516,false,,0.5927302659326756,0.5476197537619811,0.3001481360717173,0.7624677851357492,0.8983834043133977,0.0756161335871396,0.35638305574165835
354,0.270819292,96.86775321100006,1405,0.5378057043584025,0.7368087259949218,-0.0011039620764246028,0.003701584920278944,0.043354768451845827,-7.526795,-7.5406504,-7.6230516,false,,0.5927302671185023,0.5476197556879272,0.30014813598251566,0.7624677931981262,0.8983834027015942,0.07561613376437093,0.35638305355824845
355,0.270156375,97.13790958600006,1405,0.5378057020044242,0.7368087557077723,-0.001103979063725169,0.0037015767704557945,0.043354750390852015,-7.526795,-7.540651,-7.6230516,false,,0.5927302657132041,0.5476197581813373,0.3001481333335552,0.7624677831707393,0.8983834006430415,0.07561613461983913,0.35638305015398375
356,0.269888333,97.40779791900006,1405,0.5378057006539151,0.7368087181657094,-0.0011039546413775803,0.00370158279195687,0.04335477318652192,-7.526795,-7.540651,-7.623052,false,,0.5927302723487244,0.5476197575681738,0.30014812757120113,0.7624678206891682,0.8983834023464293,0.07561613434408958,0.35638304715822505
357,0.269962625,97.67776054400007,1405,0.5378057003116659,0.7368086472032198,-0.001103980090717771,0.0037015758717132696,0.0433547483236455,-7.5267954,-7.540651,-7.623052,false,,0.592730269243294,0.5476197574398104,0.30014813068572044,0.7624678011729824,0.8983834024562011,0.07561613660695524,0.35638304859731923
358,0.281170375,97.95893091900007,1405,0.5378057000095102,0.7368086701697261,-0.0011039646244062062,0.003701580059721099,0.04335477071068605,-7.5267954,-7.540651,-7.623052,false,,0.5927302680611869,0.547619759234551,0.30014813627306036,0.7624677953194374,0.8983834031933536,0.07561613574284974,0.3563830476168676
359,0.269811459,98.22874237800006,1405,0.5378057026152537,0.7368087451495245,-0.0011039634525782382,0.003701580320430997,0.04335477983069569,-7.526795,-7.5406504,-7.6230516,false,,0.5927302670485846,0.5476197602655837,0.3001481324074199,0.7624677881615618,0.8983834014014779,0.07561613427068245,0.35638304656884223
360,0.26983475,98.49857712800006,1405,0.5378057009589547,0.7368085382272634,-0.00110394222486776,0.0037016072189876015,0.043354791548050664,-7.526795,-7.5406504,-7.6230516,false,,0.5927302641689267,0.5476197528964262,0.3001481346379278,0.7624677889881663,0.8983834035212417,0.07561613572439276,0.3563830489013785
361,0.269942875,98.76852000300006,1405,0.5378057016621348,0.7368085173255048,-0.0011039520853368678,0.003701592384828589,0.04335478771844414,-7.5267954,-7.540651,-7.6230516,false,,0.5927302689816367,0.547619751085562,0.3001481331804943,0.7624677939902262,0.898383404491394,0.0756161324585547,0.35638306415344284
362,0.269862166,99.03838216900006,1405,0.5378057020690915,0.7368085429150316,-0.0011039555820976377,0.003701589735187416,0.04335477779086183,-7.526795,-7.5406504,-7.6230516,false,,0.5927302691827043,0.5476197523241061,0.3001481361649503,0.7624677947905292,0.8983834063036809,0.07561613649086622,0.3563830600583869
363,0.269932709,99.30831487800006,1405,0.5378057005925948,0.7368085794348259,-0.0011039468525906315,0.003701600903876834,0.04335479199993486,-7.526795,-7.540651,-7.6230516,false,,0.5927302670816424,0.5476197488361918,0.30014813431960186,0.7624677970233043,0.8983834050822113,0.07561613808344361,0.3563830583344214
364,0.269945708,99.57826058600006,1405,0.5378057030477533,0.7368085756046866,-0.0011039475042183833,0.00370160699738431,0.04335478874984777,-7.526795,-7.5406504,-7.6230516,false,,0.5927302662499525,0.5476197470668072,0.30014813475003027,0.7624677954844858,0.8983834046805662,0.07561613344396062,0.35638306252826724
365,0.281159291,99.85941987700005,1405,0.537805702020267,0.7368085645842476,-0.0011039480730155038,0.0037015989322907172,0.04335478332301146,-7.526795,-7.540651,-7.6230516,false,,0.5927302668798256,0.5476197483324283,0.3001481333942674,0.7624677925102645,0.898383401426818,0.07561613487082627,0.35638306618557797
